,timestamp,id,x,y
6978,659.8,302.0,11.2733166,10.5978157
6979,659.8,294.0,9.5152448,6.2466171
6980,660.2,293.0,8.7741747,5.0623527
6982,660.2,295.0,6.2617725,8.239127
6983,660.2,296.0,5.9282791,9.3685007
6984,660.2,297.0,5.5269086,7.2733778000000004
6985,660.2,298.0,4.6811883000000005,7.0993943
6986,660.2,300.0,13.504176399999999,9.6567669
6987,660.2,301.0,13.7786171,10.5616385
6988,660.2,302.0,11.8842079,10.6440087
6989,660.2,294.0,10.1782523,6.5547727
6990,660.6,293.0,8.14549887,4.8728446000000005
6992,660.6,295.0,6.2617725,8.239127
6993,660.6,296.0,5.9282791,9.3685007
6994,660.6,297.0,5.5269086,7.2733778000000004
6995,660.6,298.0,4.6811883000000005,7.0993943
6996,660.6,300.0,14.0695856,9.5010425
6997,660.6,301.0,14.3361967,10.3592215
6998,660.6,302.0,12.4371085,10.6502372
6999,660.6,294.0,10.817045499999999,6.6801607
7001,661.0,293.0,7.55120137,4.5871749
7003,661.0,295.0,6.2617725,8.239127
7004,661.0,296.0,5.9282791,9.3685007
7005,661.0,297.0,5.5269086,7.2733778000000004
7006,661.0,298.0,4.6811883000000005,7.0993943
7007,661.0,300.0,14.629246,9.3889084
7008,661.0,301.0,14.8433861,10.1622228
7009,661.0,302.0,13.0665172,10.5665808
7010,661.0,294.0,11.450865,6.891244
7012,661.4,293.0,7.20875529,4.25397184
7014,661.4,295.0,6.2617725,8.239127
7015,661.4,296.0,5.9282791,9.3685007
7016,661.4,297.0,5.5269086,7.2733778000000004
7017,661.4,298.0,4.6811883000000005,7.0993943
7018,661.4,300.0,15.1743887,9.1550347
7019,661.4,301.0,15.3842549,9.9243952
7020,661.4,302.0,13.6857945,10.4842709
7021,661.4,294.0,12.1173359,7.0543068
7024,661.8,293.0,6.3211086,3.8585752700000002
7026,661.8,295.0,6.2617725,8.239127
7027,661.8,296.0,5.936356,9.4610493
7028,661.8,297.0,5.5269086,7.2733778000000004
7029,661.8,298.0,4.6811883000000005,7.0993943
7030,661.8,300.0,15.760278799999998,9.0449484
7031,661.8,301.0,15.9655059,9.8089816
7032,661.8,302.0,14.2425163,10.2407416
7033,661.8,294.0,12.6778717,7.1732537999999995
7036,662.2,293.0,5.700573,3.60531726
7038,662.2,295.0,6.2617725,8.239127
7039,662.2,296.0,5.9444272,9.5535336
7040,662.2,297.0,5.5269086,7.2733778000000004
7041,662.2,298.0,4.6811883000000005,7.0993943
7042,662.2,300.0,16.3352598,8.8959991
7043,662.2,301.0,16.4932087,9.6171326
7044,662.2,302.0,14.8411716,10.1211751
7045,662.2,294.0,13.2773808,7.332115399999999
7048,662.6,293.0,5.2114631,3.06107335
7050,662.6,295.0,6.2617725,8.239127
7051,662.6,296.0,6.069474,9.1299714
7052,662.6,297.0,5.5269086,7.2733778000000004
7053,662.6,298.0,4.6811883000000005,7.0993943
7054,662.6,300.0,16.859251,8.7107384
7055,662.6,301.0,17.0559801,9.4657024
7056,662.6,302.0,15.4284799,9.9626923
7057,662.6,294.0,13.908734599999999,7.4449019
7058,662.6,305.0,5.8682202,12.369823
7062,663.0,295.0,6.2617725,8.239127
7063,663.0,296.0,6.0734843,9.1762453
7064,663.0,297.0,5.5269086,7.2733778000000004
7065,663.0,298.0,4.6811883000000005,7.0993943
7066,663.0,300.0,17.4197831,8.6063795
7067,663.0,301.0,17.6104767,9.3164987
7068,663.0,302.0,16.0069694,9.8065892
7069,663.0,294.0,14.4902902,7.6408003
7070,663.0,305.0,6.4369072,12.1415769
7074,663.4,295.0,6.2617725,8.239127
7075,663.4,296.0,6.0734843,9.1762453
7076,663.4,297.0,5.5269086,7.2733778000000004
7077,663.4,298.0,4.6811883000000005,7.0993943
7078,663.4,300.0,17.9685967,8.4240878
7079,663.4,301.0,18.1568797,9.1694728
7080,663.4,302.0,16.6195189,9.6907063
7081,663.4,294.0,15.0599862,7.7918655999999995
7082,663.4,305.0,7.09871102,11.8633033
7086,663.8,295.0,6.2617725,8.239127
7087,663.8,296.0,6.0734843,9.1762453
7088,663.8,297.0,5.5269086,7.2733778000000004
7089,663.8,298.0,4.6811883000000005,7.0993943
7090,663.8,300.0,18.5158727,8.4023114
7091,663.8,301.0,18.6984427,9.1029229
7092,663.8,302.0,17.1418829,9.5811519
7093,663.8,294.0,15.660479899999999,7.8979365
7094,663.8,305.0,7.80192246,11.5853506
7097,664.2,295.0,6.2617725,8.239127
7098,664.2,296.0,6.0734843,9.1762453
7099,664.2,297.0,5.5269086,7.2733778000000004
7100,664.2,298.0,4.6811883000000005,7.0993943
7101,664.2,300.0,19.0562427,8.4200189
7102,664.2,301.0,19.1939587,9.03924
7103,664.2,302.0,17.6948847,9.4313334
7104,664.2,294.0,16.2528084,8.0430589
7105,664.2,305.0,8.4939916,11.311802
7108,664.6,295.0,6.2617725,8.239127
7109,664.6,296.0,6.0734843,9.1762453
7110,664.6,297.0,5.5269086,7.2733778000000004
7111,664.6,298.0,4.6811883000000005,7.0993943
7112,664.6,300.0,19.5854547,8.359752
7113,664.6,301.0,19.7268977,9.1675664
7114,664.6,302.0,18.2820077,9.3603431
7115,664.6,294.0,16.8738655,8.1438007
7116,664.6,305.0,9.178503,11.0865189
7119,665.0,295.0,6.2617725,8.239127
7120,665.0,296.0,6.0734843,9.1762453
7121,665.0,297.0,5.5269086,7.2733778000000004
7122,665.0,298.0,4.6811883000000005,7.0993943
7123,665.0,300.0,20.1464727,8.3760254
7124,665.0,301.0,20.1724077,9.1445964
7125,665.0,302.0,18.8198267,9.2534699
7126,665.0,294.0,17.4039195,8.2457184
7127,665.0,305.0,9.848931199999999,10.8211711
7130,665.4,300.0,20.9918717,8.494303
7131,665.4,301.0,20.8311937,9.1486417
7132,665.4,302.0,19.3511997,9.186937
7133,665.4,294.0,17.9669307,8.384323
7134,665.4,305.0,10.6493144,10.507567
7137,665.8,302.0,19.8760417,9.1598767
7138,665.8,294.0,18.5562057,8.4401966
7139,665.8,305.0,11.3440023,10.2483518
7142,666.2,302.0,20.4296457,9.1313334
7143,666.2,294.0,19.0606827,8.5374009
7144,666.2,305.0,12.0328047,10.0787048
7148,666.6,302.0,20.4296457,9.1313334
7149,666.6,294.0,19.5562037,8.5943396
7150,666.6,305.0,12.755234699999999,9.9093619
7154,666.6,310.0,8.6774871,11.0765284
7155,666.6,307.0,8.8448121,9.3257391
7156,666.6,309.0,7.88684826,10.725821
7157,666.6,308.0,7.87679796,9.959484
7158,667.0,294.0,20.0789367,8.5717787
7159,667.0,305.0,13.4696798,9.8268943
7163,667.0,310.0,9.1652098,10.9105703
7164,667.0,307.0,9.2833708,9.1715726
7165,667.0,309.0,8.38446805,10.5600739
7166,667.0,308.0,8.38259046,9.8873406
7167,667.4,294.0,20.6011997,8.7787964
7168,667.4,305.0,14.214558499999999,9.7435251
7172,667.4,310.0,9.6994907,10.787083
7173,667.4,307.0,9.7697231,9.0610776
7174,667.4,309.0,8.9296478,10.4375336
7175,667.4,308.0,8.92881,9.768969
7176,667.8,294.0,21.0046497,8.9119706
7177,667.8,305.0,14.9472387,9.7028847
7181,667.8,310.0,10.2269156,10.6651805
7182,667.8,307.0,10.1957034,8.8659045
7183,667.8,309.0,9.4185297,10.3195053
7184,667.8,308.0,9.369233,9.6571693
7185,668.2,305.0,15.705439899999998,9.6200136
7189,668.2,310.0,10.7446112,10.5015909
7190,668.2,307.0,10.6236301,8.7602957
7191,668.2,309.0,9.8985263,10.1590391
7192,668.2,308.0,9.7561325,9.5489799
7193,668.6,305.0,16.4093654,9.581361
7197,668.6,310.0,11.305765300000001,10.3801303
7198,668.6,307.0,11.091627899999999,8.6103267
7199,668.6,309.0,10.4753521,10.0820671
7200,668.6,308.0,10.1300574,9.3100369
7201,668.6,312.0,7.69315742,10.2410454
7202,668.6,311.0,8.19600364,10.7510994
7203,668.6,313.0,7.08552391,5.9865443
7204,668.6,314.0,6.66987841,6.7373695
7205,669.0,305.0,17.1382748,9.501311
7209,669.0,310.0,11.8101012,10.2204198
7210,669.0,307.0,11.5103674,8.5071622
7211,669.0,309.0,10.9907129,9.9223457
7212,669.0,308.0,10.6061149,9.1999624
7213,669.0,312.0,8.25161717,10.1641935
7214,669.0,311.0,8.7468298,10.6714135
7215,669.0,313.0,7.62156307,6.1230512
7216,669.0,314.0,7.25540039,6.7756643
7217,669.4,305.0,17.8134157,9.4249572
7221,669.4,310.0,12.2679234,10.1503357
7222,669.4,307.0,11.9740111,8.4465139
7223,669.4,309.0,11.455791099999999,9.810165
7224,669.4,308.0,11.1181471,9.0021241
7225,669.4,312.0,8.8560083,10.1299948
7226,669.4,311.0,9.3429577,10.633699
7227,669.4,313.0,8.04362956,6.2124907
7228,669.4,314.0,7.68429532,6.907818799999999
7229,669.8,305.0,18.5148207,9.3479492
7233,669.8,310.0,12.765674,10.0784027
7234,669.8,307.0,12.426868800000001,8.3007405
7235,669.8,309.0,11.9618185,9.6967996
7236,669.8,308.0,11.6268663,8.8498965
7237,669.8,312.0,9.4908238,9.9612588
7238,669.8,311.0,9.9693454,10.4624499
7239,669.8,313.0,8.613904999999999,6.2996361
7240,669.8,314.0,8.207429059999999,6.990971399999999
7241,670.2,305.0,19.2012277,9.2335921
7245,670.2,310.0,13.2546033,9.9653975
7246,670.2,307.0,12.922646199999999,8.1977303
7247,670.2,309.0,12.461519599999999,9.5848516
7248,670.2,308.0,12.2269785,8.781656
7249,670.2,312.0,10.073911299999999,9.8852729
7250,670.2,311.0,10.5446503,10.3834377
7251,670.2,313.0,9.1291413,6.4313628000000005
7252,670.2,314.0,8.5645898,6.9848273
7253,670.6,305.0,19.9874777,9.1541311
7257,670.6,310.0,13.7399512,9.8955235
7258,670.6,307.0,13.4569402,8.0945218
7259,670.6,309.0,13.000038199999999,9.471998
7260,670.6,308.0,12.770019900000001,8.6736835
7261,670.6,312.0,10.6964087,9.8078069
7262,670.6,311.0,11.158903200000001,10.3026992
7263,670.6,313.0,9.634152499999999,6.5162849000000005
7264,670.6,314.0,9.0761286,7.0665534999999995
7265,670.6,315.0,5.6389063,14.033085
7266,671.0,305.0,20.7551647,9.038413
7270,671.0,310.0,14.2192254,9.8265239
7271,671.0,307.0,13.9840296,7.992705000000001
7272,671.0,309.0,13.489346699999999,9.4049074
7273,671.0,308.0,13.3056845,8.5671777
7274,671.0,312.0,11.3562725,9.729036
7275,671.0,311.0,11.8101012,10.2204198
7276,671.0,313.0,10.1293911,6.5553634
7277,671.0,314.0,9.6960537,7.369208199999999
7278,671.0,315.0,6.196293799999999,13.660125
7282,671.4,310.0,14.731004299999999,9.67352
7283,671.4,307.0,14.5063516,7.934114599999999
7284,671.4,309.0,14.013965599999999,9.2947288
7285,671.4,308.0,13.8365364,8.5041903
7286,671.4,312.0,12.0080072,9.6943408
7287,671.4,311.0,12.4103902,10.2270042
7288,671.4,313.0,10.6214171,6.6383893
7289,671.4,314.0,10.1956274,7.4916289
7290,671.4,315.0,6.80320447,13.331244
7291,671.4,316.0,5.6285702,9.661749
7295,671.8,310.0,15.3250774,9.5998618
7296,671.8,307.0,15.064364399999999,7.875004199999999
7297,671.8,309.0,14.579329699999999,9.2668438
7298,671.8,308.0,14.4036093,8.440409
7299,671.8,312.0,12.4964656,9.4122876
7300,671.8,311.0,12.8663203,10.2417214
7301,671.8,313.0,11.1993464,6.674887
7302,671.8,314.0,10.6885648,7.6124233
7303,671.8,315.0,7.40214951,13.006680300000001
7304,671.8,316.0,5.948460799999999,9.5997517
7307,672.2,310.0,15.9058,9.446097
7308,672.2,307.0,15.616287100000001,7.858014600000001
7309,672.2,309.0,15.134048700000001,9.1982366
7310,672.2,308.0,14.9645154,8.419036
7311,672.2,312.0,13.31373,9.4559997
7312,672.2,311.0,13.578,10.1563824
7313,672.2,313.0,11.677686,6.7559946
7314,672.2,314.0,11.3700992,7.813804299999999
7315,672.2,315.0,7.89172178,12.6952449
7316,672.2,316.0,6.2778632,9.6762905
7319,672.6,310.0,16.4387854,9.3370983
7320,672.6,307.0,16.2015049,7.84
7321,672.6,309.0,15.6786107,9.0897667
7322,672.6,308.0,15.5149301,8.3568228
7323,672.6,312.0,13.933393299999999,9.4243969
7324,672.6,311.0,14.233208699999999,10.0752095
7325,672.6,313.0,12.155438,6.9230557
7326,672.6,314.0,11.798126,7.8885931
7327,672.6,315.0,8.5801963,12.414080700000001
7328,672.6,316.0,6.645747,9.6121488
7331,673.0,310.0,17.0046996,9.2275898
7332,673.0,307.0,16.7366081,7.823528100000001
7333,673.0,309.0,16.2586989,9.0214812
7334,673.0,308.0,16.0573396,8.2955143
7335,673.0,312.0,14.5406967,9.3518764
7336,673.0,311.0,14.7917308,10.0004963
7337,673.0,313.0,12.6725748,7.0870052999999995
7338,673.0,314.0,12.399945800000001,7.8707467
7339,673.0,315.0,9.2053519,12.0977171
7340,673.0,316.0,7.00665833,9.5029256
7343,673.4,310.0,17.5621127,9.1197263
7344,673.4,307.0,17.2253988,7.8488814
7345,673.4,309.0,16.7873004,8.915858
7346,673.4,308.0,16.5528382,8.277191
7347,673.4,312.0,15.1808649,9.2783854
7348,673.4,311.0,15.4684402,9.919444
7349,673.4,313.0,13.1848227,7.291392399999999
7350,673.4,314.0,12.909675400000001,7.9841651
7351,673.4,315.0,9.67583,11.7971979
7352,673.4,316.0,7.368315465,9.4400684
7353,673.8,310.0,18.1144917,9.0924818
7354,673.8,307.0,17.7835087,7.791301799999999
7355,673.8,309.0,17.3102962,8.8517301
7356,673.8,308.0,17.1206463,8.2158365
7357,673.8,312.0,15.8519714,9.2040743
7358,673.8,311.0,16.0917438,9.8422467
7359,673.8,313.0,13.6822438,7.3654034
7360,673.8,314.0,13.3675599,8.0974748
7361,673.8,315.0,10.2950578,11.6185585
7362,673.8,316.0,7.72687964,9.3777487
7363,674.2,310.0,18.6969047,9.0637559
7364,674.2,307.0,18.2956427,7.775537
7365,674.2,309.0,17.7880467,8.8300391
7366,674.2,308.0,17.6416937,8.1968615
7367,674.2,312.0,16.4291312,9.135085
7368,674.2,311.0,16.6640265,9.7686778
7369,674.2,313.0,14.172922100000001,7.4384111
7370,674.2,314.0,13.949564899999999,8.1626458
7371,674.2,315.0,10.946450500000001,11.3532688
7372,674.2,316.0,8.12987966,9.2685428
7373,674.6,310.0,19.3076657,9.0336318
7374,674.6,307.0,18.8804967,7.8364557
7375,674.6,309.0,18.2984607,8.8068651
7376,674.6,308.0,18.1960497,8.2164258
7377,674.6,312.0,16.9973767,9.0671612
7378,674.6,311.0,17.2275162,9.6962393
7379,674.6,313.0,14.65926,7.5523194
7380,674.6,314.0,14.5246645,8.2685457
7381,674.6,315.0,11.6400145,11.1738561
7382,674.6,316.0,8.5360438,9.250102
7383,675.0,310.0,19.9105557,9.0810158
7384,675.0,307.0,19.3768717,7.820615999999999
7385,675.0,309.0,18.8046377,8.8623779
7386,675.0,308.0,18.7031237,8.2371314
7387,675.0,312.0,17.5569127,9.0002786
7388,675.0,311.0,17.7841057,9.664435
7389,675.0,313.0,15.1794674,7.6219201000000005
7390,675.0,314.0,15.0073121,8.4174053
7391,675.0,315.0,12.2681142,10.8738951
7392,675.0,316.0,8.8880991,9.2341179
7393,675.4,310.0,20.6122107,9.1219205
7394,675.4,307.0,19.907640699999998,7.920250899999999
7395,675.4,309.0,19.3019187,8.8781969
7396,675.4,308.0,19.2057607,8.3357253
7397,675.4,312.0,18.0703857,8.9758151
7398,675.4,311.0,18.2543417,9.6375651
7399,675.4,313.0,15.696321600000001,7.772995699999999
7400,675.4,314.0,15.523334599999998,8.5213865
7401,675.4,315.0,12.8895738,10.6203545
7402,675.4,316.0,9.3329254,9.1693505
7403,675.8,307.0,21.0581977,8.3011506
7404,675.8,309.0,19.7574407,8.9727878
7405,675.8,308.0,20.0020977,8.4978266
7406,675.8,312.0,18.5749557,8.9124246
7407,675.8,311.0,18.7552667,9.5698577
7408,675.8,313.0,16.1639896,7.9231411000000005
7409,675.8,314.0,16.0773508,8.7036531
7410,675.8,315.0,13.5017841,10.3705875
7411,675.8,316.0,9.7303757,9.1958765
7412,676.2,309.0,20.1711137,9.1062728
7413,676.2,308.0,20.5207577,8.55271
7414,676.2,312.0,19.0343637,8.8516903
7415,676.2,311.0,19.2113867,9.5052094
7416,676.2,313.0,16.7051814,8.0278585
7417,676.2,314.0,16.6185803,8.802150900000001
7418,676.2,315.0,14.146185299999999,10.0804246
7419,676.2,316.0,10.1237745,9.2221321
7420,676.6,312.0,19.4893247,8.8305242
7421,676.6,311.0,19.6630957,9.4799019
7422,676.6,313.0,17.2013032,8.2128992
7423,676.6,314.0,17.0762807,9.0231774
7424,676.6,315.0,14.8278705,9.8746218
7425,676.6,316.0,10.558147,9.2021672
7426,677.0,312.0,19.8998547,8.7727964
7427,677.0,311.0,20.0707377,9.4186938
7428,677.0,313.0,17.7280197,8.3537198
7429,677.0,314.0,17.6053047,9.1972948
7430,677.0,315.0,15.4516123,9.5929844
7431,677.0,316.0,11.0796324,9.134617
7432,677.4,312.0,20.3386257,8.5990017
7433,677.4,311.0,20.5139297,9.4703459
7434,677.4,313.0,18.2855877,8.490749
7435,677.4,314.0,18.1617667,9.2877666
7436,677.4,315.0,16.0718284,9.4373512
7437,677.4,316.0,11.4595956,9.1607341
7438,677.8,312.0,20.7419527,8.6195632
7439,677.8,311.0,20.6619627,9.5380016
7440,677.8,313.0,18.7955037,8.6271709
7441,677.8,314.0,18.6707197,9.3788397
7442,677.8,315.0,16.68399,9.3244558
7444,677.8,316.0,11.8766017,9.0984327
7445,678.2,313.0,19.3690087,8.6413936
7446,678.2,314.0,19.1734777,9.5073333
7447,678.2,315.0,17.5621127,9.1197263
7449,678.2,316.0,12.2460211,9.0816602
7450,678.6,313.0,19.9343947,8.6939612
7451,678.6,314.0,19.7004747,9.4778078
7452,678.6,315.0,18.1927047,9.0886241
7454,678.6,316.0,12.6119114,9.0650479
7455,679.0,313.0,20.5962967,8.626013
7456,679.0,314.0,20.0390087,9.5739453
7457,679.0,315.0,18.8091997,8.979826
7459,679.0,316.0,13.0168149,9.0041581
7460,679.4,315.0,19.3789917,8.913469
7462,679.4,316.0,13.4200306,8.9860772
7463,679.8,315.0,19.9052087,8.9269951
7465,679.8,316.0,13.821394999999999,9.0101345
7466,680.2,315.0,20.4575107,8.862085
7468,680.2,316.0,14.213733300000001,8.950486100000001
7470,680.6,316.0,14.6043536,8.93297
7472,681.0,316.0,15.0357951,8.9549979
7473,681.4,316.0,15.460036800000001,8.9357363
7474,681.8,316.0,15.837706099999998,8.9185892
7475,682.2,316.0,16.3430572,9.0581104
7476,682.6,316.0,16.7522427,9.0386156
7477,683.0,316.0,17.1183916,9.061328
7478,683.4,316.0,17.7174027,9.0324539
7479,683.8,316.0,18.1112157,9.0134709
7480,684.2,316.0,18.5006927,8.994697
7481,684.6,316.0,18.9639337,9.0114813
7482,685.0,316.0,19.3804157,8.9522917
7483,685.4,316.0,19.7547167,8.8955683
7484,685.8,316.0,20.164642699999998,8.9144897
7486,695.0,319.0,17.9023527,7.7876435
7487,695.0,320.0,19.822074699999998,7.611686000000001
7489,695.4,319.0,17.5723847,7.516090800000001
7490,695.4,320.0,19.3697167,7.624844899999999
7492,695.8,319.0,16.9218055,7.411558100000001
7493,695.8,320.0,18.9422987,7.439825300000001
7495,696.2,319.0,16.6710758,7.295354400000001
7496,696.2,320.0,18.5495297,7.291111600000001
7498,696.6,319.0,16.2547865,7.222917799999999
7499,696.6,320.0,18.1174897,7.2614549
7501,697.0,319.0,15.875408100000001,7.1487155
7502,697.0,320.0,17.7579317,7.189390700000001
7503,697.0,321.0,18.9956727,7.8327803
7504,697.0,322.0,18.9429817,8.4638522
7505,697.0,323.0,19.4741917,9.4517831
7507,697.4,319.0,15.449442699999999,7.0745454
7508,697.4,320.0,17.3874197,6.954678299999999
7509,697.4,324.0,20.4779277,8.3626504
7510,697.4,321.0,18.531102699999998,7.807951900000001
7511,697.4,322.0,18.4786407,8.4433266
7512,697.4,323.0,18.9436607,9.4812107
7513,697.8,319.0,15.0677554,7.1240097
7514,697.8,320.0,16.8976475,6.8823077999999995
7515,697.8,324.0,19.8383307,8.0780289
7516,697.8,321.0,17.9418787,7.7864267
7517,697.8,322.0,17.8981107,8.6260919
7518,697.8,323.0,18.3273157,9.5153981
7519,698.2,319.0,14.6388377,7.174896
7520,698.2,320.0,16.4499802,6.9724002
7521,698.2,324.0,19.3389397,7.8218265
7522,698.2,321.0,17.4611227,7.7206621
7523,698.2,322.0,17.4180226,8.5663541
7524,698.2,323.0,17.7361397,9.4688159
7525,698.6,319.0,14.1587596,7.185060099999999
7526,698.6,320.0,16.0663747,6.7731428000000005
7527,698.6,324.0,18.7866847,7.404304099999999
7528,698.6,321.0,17.097006,7.6909571
7529,698.6,322.0,16.8905732,8.507409
7530,698.6,323.0,17.0944352,9.4235638
7531,699.0,319.0,13.6328292,7.2813997
7532,699.0,320.0,15.6781912,6.5715074
7533,699.0,324.0,18.2321587,7.1788132000000004
7534,699.0,321.0,16.6042811,7.623698299999999
7535,699.0,322.0,16.355006,8.4475568
7536,699.0,323.0,16.5654095,9.411351
7537,699.4,319.0,13.1397284,7.292398199999999
7538,699.4,320.0,15.379235099999999,6.5336856
7539,699.4,324.0,17.5967007,7.1526347999999995
7540,699.4,321.0,16.0608428,7.515506800000001
7541,699.4,322.0,15.852954,8.3851826
7542,699.4,323.0,15.986899000000001,9.4011162
7543,699.8,319.0,12.683165200000001,7.2594469
7544,699.8,320.0,15.379235099999999,6.5336856
7545,699.8,324.0,17.0290165,7.0835974
7546,699.8,321.0,15.5974775,7.4862658
7547,699.8,322.0,15.388137799999999,8.3615828
7548,699.8,323.0,15.438964200000001,9.3476127
7549,700.2,319.0,12.180172899999999,7.3138007
7550,700.2,320.0,14.5451057,6.2481936000000005
7551,700.2,324.0,16.408663699999998,6.9731812
7552,700.2,321.0,15.0874628,7.499373
7553,700.2,322.0,14.8313713,8.3408501
7554,700.2,323.0,14.925224799999999,9.2911371
7555,700.2,326.0,5.8844853,4.4708921
7556,700.2,325.0,6.1826536,4.1417395599999995
7558,700.2,329.0,4.9019200000000005,3.343371206
7559,700.2,328.0,4.083902,3.66442005
7560,700.6,319.0,11.7146407,7.324184300000001
7561,700.6,320.0,14.2410486,6.293328799999999
7562,700.6,324.0,15.7790833,6.902184699999999
7563,700.6,321.0,14.565729099999999,7.4287604
7564,700.6,322.0,14.270625299999999,8.4035365
7565,700.6,323.0,14.3628958,9.2775188
7567,700.6,326.0,6.3551191,4.9039893
7568,700.6,325.0,6.74141937,4.3880901
7570,700.6,329.0,5.3266118,3.74109536
7571,700.6,328.0,4.5173369999999995,4.06367518
7572,701.0,319.0,11.2937224,7.377483399999999
7573,701.0,320.0,13.752052899999999,6.2550719
7574,701.0,324.0,15.2193544,6.7449379
7575,701.0,321.0,14.0803157,7.356073800000001
7576,701.0,322.0,13.7826798,8.3373948
7577,701.0,323.0,13.833453500000001,9.2196717
7579,701.0,326.0,6.8571226,5.143427
7580,701.0,325.0,7.18252141,4.5825647
7582,701.0,329.0,5.796863699999999,4.08704235
7583,701.0,328.0,4.9970139,4.4105243000000005
7584,701.4,319.0,10.7754855,7.4777106
7585,701.4,320.0,13.3790182,6.0001447
7586,701.4,324.0,14.737156599999999,6.5839537
7587,701.4,321.0,13.5486095,7.3685353
7588,701.4,322.0,13.2880576,8.2703481
7589,701.4,323.0,13.3358114,9.074498
7591,701.4,326.0,7.352429773,5.3796707999999995
7592,701.4,325.0,7.67445636,4.8219643
7594,701.4,329.0,6.3611528,4.3349714
7595,701.4,328.0,5.8039665,4.8039495
7596,701.8,319.0,10.2442777,7.490461099999999
7597,701.8,320.0,13.0549052,5.8720641
7598,701.8,324.0,13.855569,6.5103184
7599,701.8,321.0,13.097145399999999,7.336237499999999
7600,701.8,322.0,12.7411703,8.2039304
7601,701.8,323.0,12.788326099999999,8.971759
7603,701.8,326.0,7.7855574899999995,5.5664280999999995
7604,701.8,325.0,8.1046656,5.0115058
7606,701.8,329.0,6.86772046,4.6257654
7607,701.8,328.0,6.3171545,5.0930738
7608,701.8,331.0,2.7385952,7.7193363999999995
7609,702.2,319.0,9.8501675,7.4552154
7610,702.2,320.0,12.378432199999999,6.0490253
7611,702.2,324.0,13.218977599999999,6.3458451
7612,702.2,321.0,12.5917099,7.2614350000000005
7613,702.2,322.0,12.229427300000001,8.0918913
7614,702.2,323.0,12.3243151,8.863526
7616,702.2,326.0,8.26149265,5.7048824
7617,702.2,325.0,8.5228795,5.1067222
7619,702.2,329.0,7.31091204,4.8652859
7620,702.2,328.0,6.65534389,5.2836058999999995
7621,702.2,331.0,3.2838155999999996,7.9478048999999995
7622,702.6,319.0,9.4122563,7.5553740000000005
7623,702.6,320.0,12.0425211,5.875648
7624,702.6,324.0,13.218977599999999,6.3458451
7625,702.6,321.0,12.0466461,7.4037367
7626,702.6,322.0,11.716025,8.0650784
7627,702.6,323.0,11.854252599999999,8.7538815
7629,702.6,326.0,8.7384448,5.933081
7630,702.6,325.0,8.9939498,5.2927149
7632,702.6,329.0,7.75246842,5.1484538
7633,702.6,328.0,7.10399773,5.566114300000001
7634,702.6,331.0,3.8782772999999997,8.1714012
7635,703.0,319.0,8.7580935,7.5261338
7636,703.0,320.0,11.8329465,5.524233000000001
7637,703.0,324.0,12.291381999999999,6.1368486
7638,703.0,321.0,11.5824666,7.4583408
7639,703.0,322.0,11.1540491,8.1268136
7640,703.0,323.0,11.336726,8.7315205
7642,703.0,326.0,9.2024692,6.0675186
7643,703.0,325.0,9.5089061,5.4764339
7645,703.0,329.0,7.93031253,5.427586
7646,703.0,328.0,7.3300094399999995,5.7526389
7647,703.0,331.0,4.3518135000000004,8.3953373
7648,703.4,319.0,8.25368139,7.583838500000001
7649,703.4,320.0,11.3548778,5.4350416
7650,703.4,324.0,11.8199618,6.0522772
7651,703.4,321.0,11.0592531,7.426878200000001
7652,703.4,322.0,10.6259455,8.0998635
7653,703.4,323.0,10.8567883,8.6632448
7655,703.4,326.0,9.6608038,6.2003078
7656,703.4,325.0,9.9675665,5.6576499
7658,703.4,329.0,8.36054128,5.658748
7659,703.4,328.0,7.76662199,5.983355599999999
7660,703.4,331.0,4.8238145,8.6636489
7661,703.8,319.0,7.78377231,7.5036454
7662,703.8,320.0,10.8736134,5.3893526000000005
7663,703.8,324.0,11.8611773,5.9641858
7664,703.8,321.0,10.580087599999999,7.4381083
7665,703.8,322.0,10.1423281,8.115296
7666,703.8,323.0,10.370625,8.5940835
7668,703.8,326.0,10.119890999999999,6.4210772
7669,703.8,325.0,10.2806219,5.9267411
7671,703.8,329.0,8.7822309,5.8414668
7672,703.8,328.0,8.19804022,6.2113274999999994
7673,703.8,331.0,5.5000192,8.8265355
7674,704.2,319.0,7.26703345,7.5619233999999995
7675,704.2,320.0,10.5714293,5.2091514
7676,704.2,324.0,11.1850039,5.7455979
7677,704.2,321.0,10.0949822,7.449477699999999
7678,704.2,322.0,9.6033948,8.1324937
7679,704.2,323.0,9.8845109,8.6126066
7681,704.2,326.0,10.566968899999999,6.5500736
7682,704.2,325.0,10.924852399999999,6.1463643999999995
7684,704.2,329.0,9.2958956,5.9761959000000004
7685,704.2,328.0,8.7189009,6.344369
7686,704.2,331.0,6.0614493,9.0373754
7687,704.6,319.0,6.81225638,7.804787599999999
7688,704.6,320.0,9.9847345,5.2061938
7689,704.6,324.0,10.8466565,5.7016382
7690,704.6,321.0,9.5940231,7.326599699999999
7691,704.6,322.0,9.0969147,8.0137022
7692,704.6,323.0,9.4385407,8.5849429
7694,704.6,326.0,11.0593973,6.7210275
7695,704.6,325.0,11.413175599999999,6.3194663
7697,704.6,329.0,9.756485,6.1545002
7698,704.6,328.0,9.1859974,6.5214475
