,timestamp,id,x,y,z,vel_x,vel_z,vel_y
6782,646.2,266,20.9464037,8.1910997,0.0,0.47434807,0.0,0.65254422
6783,646.2,273,5.9687628,7.9678773,0.0,-1.493973,0.0,-0.18964824
6784,646.2,238,20.2557227,7.2113413,0.0,0.10224548,0.0,0.28890377
6785,646.2,268,19.7478987,8.702324,0.0,0.42998748,0.0,0.22287684
6787,646.2,286,4.7380253,12.5547213,0.0,0.76585154,0.0,0.053030138
6789,646.2,263,19.5604637,9.755961600000001,0.0,0.32202564,0.0,-0.16435464
6790,646.2,276,15.960236299999998,10.5389366,0.0,1.2468328,0.0,0.067449865
6791,646.2,280,14.6829716,11.1595577,0.0,1.617008,0.0,0.086845626
6792,646.2,264,19.9240817,10.5380342,0.0,0.59804751,0.0,-0.13828909
6793,646.2,289,20.0258607,9.190614,0.0,-0.91513255,0.0,0.28699918
6794,646.2,285,6.88252903,9.2792307,0.0,1.6836394,0.0,0.38310967
6795,646.2,287,18.5163887,9.3871417,0.0,-1.1582155,0.0,0.1110788
6796,646.2,283,15.5399074,9.6700105,0.0,-1.1070993,0.0,-0.092091822
6798,646.2,279,14.6520197,9.0140014,0.0,-0.89482105,0.0,0.45762377
6801,646.6,238,20.2952937,7.2879931,0.0,0.098926683,0.0,0.19162952
6803,646.6,268,19.8639537,8.8130953,0.0,0.47637788,0.0,0.3154319
6805,646.6,286,5.066409,12.5275832,0.0,0.41047963,0.0,-0.033922653
6807,646.6,263,19.7500607,9.8215332,0.0,0.60310237,0.0,-0.084039862
6808,646.6,276,16.5371696,10.539993,0.0,1.4240609,0.0,-0.14619498
6809,646.6,280,15.317259700000001,11.0713669,0.0,1.6291445,0.0,-0.12204159
6810,646.6,264,20.1440017,10.4842279,0.0,0.27005312,0.0,-0.20972553
6811,646.6,289,19.7669627,9.242704,0.0,-1.0289749,0.0,0.10226816
6812,646.6,285,7.527631185,9.4781049,0.0,1.5903011,0.0,0.38060818
6813,646.6,287,18.0492957,9.4122683,0.0,-1.233884,0.0,-0.13283537
6814,646.6,283,15.1981055,9.606763,0.0,-0.80524752,0.0,-0.16174637
6816,646.6,279,14.230094600000001,9.2423158,0.0,-0.78569952,0.0,0.55953598
6820,647.0,268,20.1290017,8.9546695,0.0,0.7071153,0.0,0.39779759
6822,647.0,286,5.066409,12.5275832,0.0,0.52182641,0.0,-0.27298439
6824,647.0,263,20.0429457,9.6887297,0.0,0.089687345,0.0,-0.10154166
6826,647.0,276,17.099485,10.4219806,0.0,1.4531606,0.0,-0.099198934
6827,647.0,280,15.9862872,11.0619244,0.0,1.5557784,0.0,-0.015730228
6828,647.0,264,20.1401247,10.3702538,0.0,-0.055712833,0.0,-0.28194233
6829,647.0,289,19.2026807,9.2724285,0.0,-1.4666552,0.0,0.17535266
6830,647.0,285,8.15476991,9.5837173,0.0,1.5595475,0.0,0.31764633
6831,647.0,287,17.5292807,9.2808734,0.0,-1.2049138,0.0,-0.23593415
6832,647.0,283,14.895709400000001,9.5406134,0.0,-0.86722569,0.0,-0.16047265
6834,647.0,279,14.023460100000001,9.4616302,0.0,-0.82114518,0.0,0.09269191
6838,647.4,268,20.4296457,9.1313334,0.0,0.61011794,0.0,0.39933443
6840,647.4,286,5.4838701,12.3091957,0.0,0.52182641,0.0,-0.27298439
6842,647.4,263,19.8218107,9.7402998,0.0,-0.27810427,0.0,0.016511155
6844,647.4,276,17.6996977,10.4606338,0.0,1.2832102,0.0,-0.135246
6845,647.4,280,16.5618824,11.0587827,0.0,1.3183371,0.0,-0.19807559
6846,647.4,264,20.0994317,10.2586741,0.0,-0.10019619,0.0,-0.23158419
6847,647.4,289,18.5936387,9.3829862,0.0,-1.4479095,0.0,0.026821864
6848,647.4,285,8.7752692,9.7322219,0.0,1.5427641,0.0,0.42347857
6849,647.4,287,17.0853648,9.223521,0.0,-1.1170248,0.0,-0.14431561
6850,647.4,283,14.5043249,9.4783848,0.0,-1.0474361,0.0,-0.31005582
6852,647.4,279,13.5731784,9.3164694,0.0,-0.97994961,0.0,0.31448341
6856,647.8,268,20.6170957,9.274137,0.0,0.82733699,0.0,0.33567486
6858,647.8,286,5.4838701,12.3091957,0.0,0.19702458,0.0,-0.073239732
6860,647.8,263,19.8204627,9.7019387,0.0,-0.14995927,0.0,-0.28000379
6862,647.8,276,18.1260527,10.3137838,0.0,0.95955263,0.0,-0.4563364
6863,647.8,280,17.0409569,10.9034639,0.0,1.2010567,0.0,-0.13994409
6864,647.8,264,20.0599677,10.1849864,0.0,-0.0065045892,0.0,-0.19041145
6865,647.8,289,18.0443527,9.293886,0.0,-1.3304468,0.0,-0.12764091
6866,647.8,285,9.3889812,9.9225001,0.0,1.6429541,0.0,0.4648571
6867,647.8,287,16.6356613,9.1654209,0.0,-1.1882907,0.0,-0.24525385
6868,647.8,283,14.0577606,9.2925687,0.0,-1.1208014,0.0,-0.41510689
6870,647.8,279,13.2395004,9.7132169,0.0,-1.0354953,0.0,0.52954558
6873,648.2,268,21.0915157,9.3998733,0.0,1.1860494,0.0,0.31434062
6875,648.2,286,5.6414898,12.2506039,0.0,0.19702458,0.0,-0.073239732
6877,648.2,263,19.7018427,9.5162968,0.0,0.079525852,0.0,-0.38921845
6879,648.2,276,18.4673397,10.0955647,0.0,0.89747796,0.0,-0.54618287
6880,648.2,280,17.5227277,10.9468274,0.0,1.0921561,0.0,-0.031546166
6881,648.2,264,20.0942277,10.1063449,0.0,0.17920669,0.0,-0.15490022
6882,648.2,289,17.5292807,9.2808734,0.0,-1.3431829,0.0,0.070003876
6883,648.2,285,10.0896325,10.1041076,0.0,1.6757422,0.0,0.45334082
6884,648.2,287,16.1347322,9.0273179,0.0,-1.2539192,0.0,-0.19433349
6885,648.2,283,13.6076838,9.1462993,0.0,-1.1791531,0.0,-0.20683187
6887,648.2,279,12.7447822,9.7401058,0.0,-1.1910219,0.0,0.011304154
6890,648.6,286,5.6414898,12.2506039,0.0,0.0,0.0,0.0
6892,648.6,263,19.8840827,9.3905639,0.0,0.41324551,0.0,-0.16734897
6894,648.6,276,18.8440357,9.8768375,0.0,0.59913649,0.0,-0.67067027
6895,648.6,280,17.9146817,10.878227,0.0,0.96466449,0.0,-0.41401843
6896,648.6,264,20.2033327,10.0610662,0.0,0.22654993,0.0,-0.11008201
6897,648.6,289,16.9698067,9.3498891,0.0,-1.5637214,0.0,0.18200169
6898,648.6,285,10.729575,10.2851728,0.0,1.5165492,0.0,0.29130963
6899,648.6,287,15.632525900000001,9.0099541,0.0,-1.3846111,0.0,-0.29687828
6900,648.6,283,13.114438100000001,9.1271032,0.0,-1.1944467,0.0,-0.21063658
6902,648.6,279,12.286682899999999,9.7222603,0.0,-1.1558247,0.0,-0.098486386
6905,649.0,286,5.6414898,12.2506039,0.0,0.0,0.0,0.0
6907,649.0,263,20.0324397,9.3824176,0.0,0.23004583,0.0,-0.060619582
6909,649.0,276,18.9466497,9.5590285,0.0,0.20690975,0.0,-0.84035757
6910,649.0,280,18.2944597,10.6156127,0.0,0.89708667,0.0,-0.6502722
6911,649.0,264,20.2754677,10.0182793,0.0,0.085394659,0.0,-0.19614163
6912,649.0,289,16.2783041,9.4264748,0.0,-1.5410616,0.0,0.080316899
6913,649.0,285,11.3028718,10.3371553,0.0,1.4767471,0.0,0.072098009
6914,649.0,287,15.027043299999999,8.7898153,0.0,-1.5731672,0.0,-0.39668366
6915,649.0,283,12.6521264,8.9777901,0.0,-1.1702989,0.0,-0.48309469
6917,649.0,279,11.820122399999999,9.6613167,0.0,-0.98370497,0.0,0.052917072
6921,649.4,263,20.0681197,9.3420682,0.0,0.041326641,0.0,-0.14627393
6923,649.4,276,19.0095637,9.2045515,0.0,0.30731829,0.0,-0.69836614
6924,649.4,280,18.6323507,10.3580092,0.0,0.75538616,0.0,-0.3930774
6925,649.4,264,20.2716487,9.9041529,0.0,-0.0095527727,0.0,-0.28543858
6926,649.4,289,15.736957400000001,9.4141426,0.0,-1.4140828,0.0,0.023016507
6927,649.4,285,11.910972600000001,10.3428512,0.0,1.5650411,0.0,0.010596666
6928,649.4,287,14.3739922,8.6926072,0.0,-1.4209768,0.0,-0.14904427
6929,649.4,283,12.178199,8.7406275,0.0,-1.1860683,0.0,-0.48889192
6931,649.4,279,11.4997189,9.7645939,0.0,-1.0441645,0.0,0.21806007
6936,649.8,263,20.0655007,9.2653985,0.0,-0.0065477303,0.0,-0.19167433
6938,649.8,276,19.1925037,9.0003356,0.0,0.45735171,0.0,-0.51053978
6939,649.8,280,18.8987687,10.3011507,0.0,0.66604286,0.0,-0.14214627
6940,649.8,264,20.2678257,9.7899284,0.0,-0.0095568774,0.0,-0.28556123
6941,649.8,289,15.1470379,9.444888,0.0,-1.4747988,0.0,0.076863423
6942,649.8,285,12.5549047,10.3456326,0.0,1.6098301,0.0,0.0069536221
6943,649.8,287,13.890261899999999,8.6705799,0.0,-1.2093258,0.0,-0.055068316
6944,649.8,283,11.7032718,8.5866765,0.0,-1.187318,0.0,-0.38487737
6946,649.8,279,10.984790799999999,9.8357648,0.0,-1.2873203,0.0,0.17792716
6950,659.0,293,10.4907824,6.149387,0.0,-0.9078632,0.0,-0.7797867
6952,659.0,295,6.2617725,8.239127,0.0,0.0,0.0,0.0
6953,659.0,296,5.9282791,9.3685007,0.0,0.0,0.0,0.0
6954,659.0,297,5.5269086,7.2733778000000004,0.0,0.0,0.0,0.0
6955,659.0,298,4.6768402,7.0517064000000005,0.0,0.0,0.0,0.0
6956,659.0,300,11.9488396,10.2121056,0.0,1.2344531,0.0,-0.49964416
6957,659.0,301,12.187486400000001,11.0494297,0.0,1.2306324,0.0,-0.4040571
6958,659.0,302,9.8425598,10.7338245,0.0,1.6813181,0.0,-0.21798942
6959,659.0,294,8.26862368,5.7969639,0.0,1.5714079,0.0,0.566803
6960,659.4,293,10.1276371,5.8374723,0.0,-1.4186782,0.0,-0.89837179
6962,659.4,295,6.2617725,8.239127,0.0,0.0,0.0,0.0
6963,659.4,296,5.9282791,9.3685007,0.0,0.0,0.0,0.0
6964,659.4,297,5.5269086,7.2733778000000004,0.0,0.0,0.0,0.0
6965,659.4,298,4.6768402,7.0517064000000005,0.0,0.0054351273,0.0,0.059609846
6966,659.4,300,12.4426209,10.0122479,0.0,1.2898662,0.0,-0.39437894
6967,659.4,301,12.679739399999999,10.8878068,0.0,1.282139,0.0,-0.35316024
6968,659.4,302,10.515087,10.6466287,0.0,1.788446,0.0,-0.17001091
6969,659.4,294,8.8971869,6.0236851,0.0,1.5582764,0.0,0.5620665
6970,659.8,293,9.3558398,5.4306895,0.0,-1.691828,0.0,-0.96889956
6972,659.8,295,6.2617725,8.239127,0.0,0.0,0.0,0.0
6973,659.8,296,5.9282791,9.3685007,0.0,0.0,0.0,0.0
6974,659.8,297,5.5269086,7.2733778000000004,0.0,0.0,0.0,0.0
6975,659.8,298,4.6811883000000005,7.0993943,0.0,0.0054351273,0.0,0.059609846
6976,659.8,300,12.9807326,9.8966024,0.0,1.3269444,0.0,-0.44435132
6977,659.8,301,13.2131976,10.7669015,0.0,1.3735971,0.0,-0.40771045
6978,659.8,302,11.2733166,10.5978157,0.0,1.7114011,0.0,-0.0032750034
6979,659.8,294,9.5152448,6.2466171,0.0,1.6013318,0.0,0.6638595
6980,660.2,293,8.7741747,5.0623527,0.0,-1.5129262,0.0,-0.69730616
6982,660.2,295,6.2617725,8.239127,0.0,0.0,0.0,0.0
6983,660.2,296,5.9282791,9.3685007,0.0,0.0,0.0,0.0
6984,660.2,297,5.5269086,7.2733778000000004,0.0,0.0,0.0,0.0
6985,660.2,298,4.6811883000000005,7.0993943,0.0,0.0,0.0,0.0
6986,660.2,300,13.504176399999999,9.6567669,0.0,1.3610662,0.0,-0.49444985
6987,660.2,301,13.7786171,10.5616385,0.0,1.4037489,0.0,-0.50959994
6988,660.2,302,11.8842079,10.6440087,0.0,1.4547399,0.0,0.065526836
6989,660.2,294,10.1782523,6.5547727,0.0,1.6272508,0.0,0.54192947
6990,660.6,293,8.14549887,4.8728446000000005,0.0,-1.5287167,0.0,-0.59397224
6992,660.6,295,6.2617725,8.239127,0.0,0.0,0.0,0.0
6993,660.6,296,5.9282791,9.3685007,0.0,0.0,0.0,0.0
6994,660.6,297,5.5269086,7.2733778000000004,0.0,0.0,0.0,0.0
6995,660.6,298,4.6811883000000005,7.0993943,0.0,0.0,0.0,0.0
6996,660.6,300,14.0695856,9.5010425,0.0,1.4063369,0.0,-0.33482311
6997,660.6,301,14.3361967,10.3592215,0.0,1.3309613,0.0,-0.49926955
6998,660.6,302,12.4371085,10.6502372,0.0,1.4778866,0.0,-0.096784915
6999,660.6,294,10.817045499999999,6.6801607,0.0,1.5907658,0.0,0.42058908
7001,661.0,293,7.55120137,4.5871749,0.0,-1.1709295,0.0,-0.77359097
7003,661.0,295,6.2617725,8.239127,0.0,0.0,0.0,0.0
7004,661.0,296,5.9282791,9.3685007,0.0,0.0,0.0,0.0
7005,661.0,297,5.5269086,7.2733778000000004,0.0,0.0,0.0,0.0
7006,661.0,298,4.6811883000000005,7.0993943,0.0,0.0,0.0,0.0
7007,661.0,300,14.629246,9.3889084,0.0,1.3810039,0.0,-0.43250984
7008,661.0,301,14.8433861,10.1622228,0.0,1.3100728,0.0,-0.54353288
7009,661.0,302,13.0665172,10.5665808,0.0,1.5608574,0.0,-0.20745788
7010,661.0,294,11.450865,6.891244,0.0,1.625363,0.0,0.46768254
7012,661.4,293,7.20875529,4.25397184,0.0,-1.537616,0.0,-0.9107495
7014,661.4,295,6.2617725,8.239127,0.0,0.0,0.0,0.0
7015,661.4,296,5.9282791,9.3685007,0.0,0.010096072,0.0,0.11568579
7016,661.4,297,5.5269086,7.2733778000000004,0.0,0.0,0.0,0.0
7017,661.4,298,4.6811883000000005,7.0993943,0.0,0.0,0.0,0.0
7018,661.4,300,15.1743887,9.1550347,0.0,1.413791,0.0,-0.42994998
7019,661.4,301,15.3842549,9.9243952,0.0,1.4026498,0.0,-0.44155151
7020,661.4,302,13.6857945,10.4842709,0.0,1.4699989,0.0,-0.4072989
7021,661.4,294,12.1173359,7.0543068,0.0,1.5337585,0.0,0.35251223
7024,661.8,293,6.3211086,3.8585752700000002,0.0,-1.8852279,0.0,-0.81081823
7026,661.8,295,6.2617725,8.239127,0.0,0.0,0.0,0.0
7027,661.8,296,5.936356,9.4610493,0.0,0.020185128,0.0,0.23129118
7028,661.8,297,5.5269086,7.2733778000000004,0.0,0.0,0.0,0.0
7029,661.8,298,4.6811883000000005,7.0993943,0.0,0.0,0.0,0.0
7030,661.8,300,15.760278799999998,9.0449484,0.0,1.4510888,0.0,-0.32379447
7031,661.8,301,15.9655059,9.8089816,0.0,1.3861922,0.0,-0.38407823
7032,661.8,302,14.2425163,10.2407416,0.0,1.4442215,0.0,-0.45386977
7033,661.8,294,12.6778717,7.1732537999999995,0.0,1.4500562,0.0,0.34726077
7036,662.2,293,5.700573,3.60531726,0.0,-1.3870568,0.0,-0.9968774
7038,662.2,295,6.2617725,8.239127,0.0,0.0,0.0,0.0
7039,662.2,296,5.9444272,9.5535336,0.0,0.16639755,0.0,-0.41384737
7040,662.2,297,5.5269086,7.2733778000000004,0.0,0.0,0.0,0.0
7041,662.2,298,4.6811883000000005,7.0993943,0.0,0.0,0.0,0.0
7042,662.2,300,16.3352598,8.8959991,0.0,1.3737154,0.0,-0.41776252
7043,662.2,301,16.4932087,9.6171326,0.0,1.3630927,0.0,-0.42909902
7044,662.2,302,14.8411716,10.1211751,0.0,1.4824545,0.0,-0.34756167
7045,662.2,294,13.2773808,7.332115399999999,0.0,1.5385786,0.0,0.33956007
7048,662.6,293,5.2114631,3.06107335,0.0,-1.2227747,0.0,-1.3606098
7050,662.6,295,6.2617725,8.239127,0.0,0.0,0.0,0.0
7051,662.6,296,6.069474,9.1299714,0.0,0.16132132,0.0,-0.47161038
7052,662.6,297,5.5269086,7.2733778000000004,0.0,0.0,0.0,0.0
7053,662.6,298,4.6811883000000005,7.0993943,0.0,0.0,0.0,0.0
7054,662.6,300,16.859251,8.7107384,0.0,1.3556542,0.0,-0.36202455
7055,662.6,301,17.0559801,9.4657024,0.0,1.3965852,0.0,-0.37579241
7056,662.6,302,15.4284799,9.9626923,0.0,1.4572472,0.0,-0.39323233
7057,662.6,294,13.908734599999999,7.4449019,0.0,1.5161366,0.0,0.38585616
7058,662.6,305,5.8682202,12.369823,0.0,1.4217174,0.0,-0.57061508
7062,663.0,295,6.2617725,8.239127,0.0,0.0,0.0,0.0
7063,663.0,296,6.0734843,9.1762453,0.0,0.0050128262,0.0,0.057842382
7064,663.0,297,5.5269086,7.2733778000000004,0.0,0.0,0.0,0.0
7065,663.0,298,4.6811883000000005,7.0993943,0.0,0.0,0.0,0.0
7066,663.0,300,17.4197831,8.6063795,0.0,1.3866826,0.0,-0.35831315
7067,663.0,301,17.6104767,9.3164987,0.0,1.3761251,0.0,-0.370287
7068,663.0,302,16.0069694,9.8065892,0.0,1.4887987,0.0,-0.33998255
7069,663.0,294,14.4902902,7.6408003,0.0,1.4390645,0.0,0.4337047
7070,663.0,305,6.4369072,12.1415769,0.0,1.5381135,0.0,-0.63314958
7074,663.4,295,6.2617725,8.239127,0.0,0.0,0.0,0.0
7075,663.4,296,6.0734843,9.1762453,0.0,0.0,0.0,0.0
7076,663.4,297,5.5269086,7.2733778000000004,0.0,0.0,0.0,0.0
7077,663.4,298,4.6811883000000005,7.0993943,0.0,0.0,0.0,0.0
7078,663.4,300,17.9685967,8.4240878,0.0,1.3701117,0.0,-0.25508508
7079,663.4,301,18.1568797,9.1694728,0.0,1.359957,0.0,-0.26696981
7080,663.4,302,16.6195189,9.6907063,0.0,1.4186418,0.0,-0.28179666
7081,663.4,294,15.0599862,7.7918655999999995,0.0,1.4627372,0.0,0.32142022
7082,663.4,305,7.09871102,11.8633033,0.0,1.7062691,0.0,-0.69528292
7086,663.8,295,6.2617725,8.239127,0.0,0.0,0.0,0.0
7087,663.8,296,6.0734843,9.1762453,0.0,0.0,0.0,0.0
7088,663.8,297,5.5269086,7.2733778000000004,0.0,0.0,0.0,0.0
7089,663.8,298,4.6811883000000005,7.0993943,0.0,0.0,0.0,0.0
7090,663.8,300,18.5158727,8.4023114,0.0,1.3595567,0.0,-0.0050861799
7091,663.8,301,18.6984427,9.1029229,0.0,1.2963486,0.0,-0.16279097
7092,663.8,302,17.1418829,9.5811519,0.0,1.3442071,0.0,-0.32421606
7093,663.8,294,15.660479899999999,7.8979365,0.0,1.4910278,0.0,0.31399161
7094,663.8,305,7.80192246,11.5853506,0.0,1.7441008,0.0,-0.68937663
7097,664.2,295,6.2617725,8.239127,0.0,0.0,0.0,0.0
7098,664.2,296,6.0734843,9.1762453,0.0,0.0,0.0,0.0
7099,664.2,297,5.5269086,7.2733778000000004,0.0,0.0,0.0,0.0
7100,664.2,298,4.6811883000000005,7.0993943,0.0,0.0,0.0,0.0
7101,664.2,300,19.0562427,8.4200189,0.0,1.3369782,0.0,-0.053199257
7102,664.2,301,19.1939587,9.03924,0.0,1.2855689,0.0,0.080804448
7103,664.2,302,17.6948847,9.4313334,0.0,1.4251564,0.0,-0.27601101
7104,664.2,294,16.2528084,8.0430589,0.0,1.5167319,0.0,0.30733032
7105,664.2,305,8.4939916,11.311802,0.0,1.7207256,0.0,-0.62353964
7108,664.6,295,6.2617725,8.239127,0.0,0.0,0.0,0.0
7109,664.6,296,6.0734843,9.1762453,0.0,0.0,0.0,0.0
7110,664.6,297,5.5269086,7.2733778000000004,0.0,0.0,0.0,0.0
7111,664.6,298,4.6811883000000005,7.0993943,0.0,0.0,0.0,0.0
7112,664.6,300,19.5854547,8.359752,0.0,1.3627877,0.0,-0.054991852
7113,664.6,301,19.7268977,9.1675664,0.0,1.2230603,0.0,0.13169542
7114,664.6,302,18.2820077,9.3603431,0.0,1.4061775,0.0,-0.22232933
7115,664.6,294,16.8738655,8.1438007,0.0,1.4388889,0.0,0.25332441
7116,664.6,305,9.178503,11.0865189,0.0,1.6936745,0.0,-0.61328867
7119,665.0,295,6.2617725,8.239127,0.0,0.0,0.0,0.0
7120,665.0,296,6.0734843,9.1762453,0.0,0.0,0.0,0.0
7121,665.0,297,5.5269086,7.2733778000000004,0.0,0.0,0.0,0.0
7122,665.0,298,4.6811883000000005,7.0993943,0.0,0.0,0.0,0.0
7123,665.0,300,20.1464727,8.3760254,0.0,1.7580201,0.0,0.1681888
7124,665.0,301,20.1724077,9.1445964,0.0,1.3803702,0.0,-0.023655904
7125,665.0,302,18.8198267,9.2534699,0.0,1.3364901,0.0,-0.21675757
7126,665.0,294,17.4039195,8.2457184,0.0,1.3663319,0.0,0.30065281
7127,665.0,305,9.848931199999999,10.8211711,0.0,1.8385143,0.0,-0.7236899
7130,665.4,300,20.9918717,8.494303,0.0,2.1134965,0.0,0.29569401
7131,665.4,301,20.8311937,9.1486417,0.0,1.6469661,0.0,0.010113328
7132,665.4,302,19.3511997,9.186937,0.0,1.3202689,0.0,-0.11699156
7133,665.4,294,17.9669307,8.384323,0.0,1.440358,0.0,0.24309774
7134,665.4,305,10.6493144,10.507567,0.0,1.8688388,0.0,-0.71602406
7137,665.8,302,19.8760417,9.1598767,0.0,1.3480571,0.0,-0.069504535
7138,665.8,294,18.5562057,8.4401966,0.0,1.3671901,0.0,0.19134736
7139,665.8,305,11.3440023,10.2483518,0.0,1.7293629,0.0,-0.53607769
7142,666.2,302,20.4296457,9.1313334,0.0,0.69200508,0.0,-0.035679121
7143,666.2,294,19.0606827,8.5374009,0.0,1.2499967,0.0,0.19267872
7144,666.2,305,12.0328047,10.0787048,0.0,1.7640406,0.0,-0.42373737
7148,666.6,302,20.4296457,9.1313334,0.0,0.0,0.0,0.0
7149,666.6,294,19.5562037,8.5943396,0.0,1.2728177,0.0,0.042972292
7150,666.6,305,12.755234699999999,9.9093619,0.0,1.7960938,0.0,-0.31476318
7154,666.6,310,8.6774871,11.0765284,0.0,1.2193067,0.0,-0.41489535
7155,666.6,307,8.8448121,9.3257391,0.0,1.0963967,0.0,-0.38541637
7156,666.6,309,7.88684826,10.725821,0.0,1.2440495,0.0,-0.41436768
7157,666.6,308,7.87679796,9.959484,0.0,1.2644812,0.0,-0.18035865
7158,667.0,294,20.0789367,8.5717787,0.0,1.3062455,0.0,0.23057102
7159,667.0,305,13.4696798,9.8268943,0.0,1.8241548,0.0,-0.20729607
7163,667.0,310,9.1652098,10.9105703,0.0,1.2775045,0.0,-0.36180669
7164,667.0,307,9.2833708,9.1715726,0.0,1.1561387,0.0,-0.33082687
7165,667.0,309,8.38446805,10.5600739,0.0,1.3034994,0.0,-0.36035925
7166,667.0,308,8.38259046,9.8873406,0.0,1.315015,0.0,-0.23814381
7167,667.4,294,20.6011997,8.7787964,0.0,1.1571403,0.0,0.4252398
7168,667.4,305,14.214558499999999,9.7435251,0.0,1.8469487,0.0,-0.15501199
7172,667.4,310,9.6994907,10.787083,0.0,1.3271323,0.0,-0.30673724
7173,667.4,307,9.7697231,9.0610776,0.0,1.1404158,0.0,-0.38208513
7174,667.4,309,8.9296478,10.4375336,0.0,1.292577,0.0,-0.30071078
7175,667.4,308,8.92881,9.768969,0.0,1.2333032,0.0,-0.28771412
7176,667.8,294,21.0046497,8.9119706,0.0,1.0086242,0.0,0.33293539
7177,667.8,305,14.9472387,9.7028847,0.0,1.8636017,0.0,-0.15438933
7181,667.8,310,10.2269156,10.6651805,0.0,1.3064006,0.0,-0.35686513
7182,667.8,307,10.1957034,8.8659045,0.0,1.0673837,0.0,-0.37597748
7183,667.8,309,9.4185297,10.3195053,0.0,1.2110982,0.0,-0.34811804
7184,667.8,308,9.369233,9.6571693,0.0,1.0341531,0.0,-0.27498639
7185,668.2,305,15.705439899999998,9.6200136,0.0,1.8276584,0.0,-0.15190462
7189,668.2,310,10.7446112,10.5015909,0.0,1.3485622,0.0,-0.35631276
7190,668.2,307,10.6236301,8.7602957,0.0,1.1199056,0.0,-0.3194722
7191,668.2,309,9.8985263,10.1590391,0.0,1.3210281,0.0,-0.29679778
7192,668.2,308,9.7561325,9.5489799,0.0,0.95103047,0.0,-0.43391545
7193,668.6,305,16.4093654,9.581361,0.0,1.7910436,0.0,-0.14837828
7197,668.6,310,11.305765300000001,10.3801303,0.0,1.3318625,0.0,-0.35146394
7198,668.6,307,11.091627899999999,8.6103267,0.0,1.1084217,0.0,-0.31641677
7199,668.6,309,10.4753521,10.0820671,0.0,1.3652332,0.0,-0.29586675
7200,668.6,308,10.1300574,9.3100369,0.0,1.0624781,0.0,-0.43627183
7201,668.6,312,7.69315742,10.2410454,0.0,1.3961494,0.0,-0.19212984
7202,668.6,311,8.19600364,10.7510994,0.0,1.3770655,0.0,-0.19921462
7203,668.6,313,7.08552391,5.9865443,0.0,1.3400979,0.0,0.34126719
7204,668.6,314,6.66987841,6.7373695,0.0,1.463805,0.0,0.095737095
7205,669.0,305,17.1382748,9.501311,0.0,1.7550623,0.0,-0.19550473
7209,669.0,310,11.8101012,10.2204198,0.0,1.2026976,0.0,-0.28724317
7210,669.0,307,11.5103674,8.5071622,0.0,1.102979,0.0,-0.20476599
7211,669.0,309,10.9907129,9.9223457,0.0,1.2255487,0.0,-0.33987757
7212,669.0,308,10.6061149,9.1999624,0.0,1.2351121,0.0,-0.38489102
7213,669.0,312,8.25161717,10.1641935,0.0,1.4535635,0.0,-0.13881331
7214,669.0,311,8.7468298,10.6714135,0.0,1.4336926,0.0,-0.14675046
7215,669.0,313,7.62156307,6.1230512,0.0,1.1976321,0.0,0.28243302
7216,669.0,314,7.25540039,6.7756643,0.0,1.2680211,0.0,0.21306171
7217,669.4,305,17.8134157,9.4249572,0.0,1.7206826,0.0,-0.19170218
7221,669.4,310,12.2679234,10.1503357,0.0,1.194466,0.0,-0.1775214
7222,669.4,307,11.9740111,8.4465139,0.0,1.1456267,0.0,-0.25802722
7223,669.4,309,11.455791099999999,9.810165,0.0,1.213882,0.0,-0.28193262
7224,669.4,308,11.1181471,9.0021241,0.0,1.2759393,0.0,-0.43758238
7225,669.4,312,8.8560083,10.1299948,0.0,1.5490082,0.0,-0.25366834
7226,669.4,311,9.3429577,10.633699,0.0,1.5281445,0.0,-0.2612045
7227,669.4,313,8.04362956,6.2124907,0.0,1.2404274,0.0,0.22073106
7228,669.4,314,7.68429532,6.907818799999999,0.0,1.1900358,0.0,0.26913386
7229,669.8,305,18.5148207,9.3479492,0.0,1.734766,0.0,-0.23920639
7233,669.8,310,12.765674,10.0784027,0.0,1.2333499,0.0,-0.23117279
7234,669.8,307,12.426868800000001,8.3007405,0.0,1.1857939,0.0,-0.31097952
7235,669.8,309,11.9618185,9.6967996,0.0,1.2571606,0.0,-0.2816418
7236,669.8,308,11.6268663,8.8498965,0.0,1.3860392,0.0,-0.27558509
7237,669.8,312,9.4908238,9.9612588,0.0,1.5223788,0.0,-0.30590241
7238,669.8,311,9.9693454,10.4624499,0.0,1.5021157,0.0,-0.3128267
7239,669.8,313,8.613904999999999,6.2996361,0.0,1.3568897,0.0,0.27359005
7240,669.8,314,8.207429059999999,6.990971399999999,0.0,1.1003681,0.0,0.09626061
7241,670.2,305,19.2012277,9.2335921,0.0,1.8408215,0.0,-0.24227263
7245,670.2,310,13.2546033,9.9653975,0.0,1.2178466,0.0,-0.22859902
7246,670.2,307,12.922646199999999,8.1977303,0.0,1.2875893,0.0,-0.25777333
7247,670.2,309,12.461519599999999,9.5848516,0.0,1.2977747,0.0,-0.28100201
7248,670.2,308,12.2269785,8.781656,0.0,1.428942,0.0,-0.22026624
7249,670.2,312,10.073911299999999,9.8852729,0.0,1.5069812,0.0,-0.19181489
7250,670.2,311,10.5446503,10.3834377,0.0,1.4869472,0.0,-0.19968845
